StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q0_Consent,Q199,Q914,Q917,SELakeEval,SECouchEval,SERunningEval,SEWidowEval,CIDoorEval,CIChocolateEval,CIHungryEval,CIDarkEval,BEHViciousEval,BEHRecklessEval,BEHManipulativeEval,BEHSelfishEval,BEHCruelEval,BEHRudeEval,BEHVirtuousEval,BEHCourageousEval,BEHHonestEval,BEHGenerousEval,BEHCompassionateEval,BEHFriendlyEval,ATTVirtuousEval,ATTCourageousEval,ATTHonestEval,ATTGenerousEval,ATTCompassionateEval,ATTFriendlyEval,ATTViciousEval,ATTRecklessEval,ATTManipulativeEval,ATTSelfishEval,ATTCruelEval,ATTRudeEval,Situation,Gender,Language,Age,FL_4_DO,FL_11_DO,FL_12_DO,FL_13_DO,FL_14_DO,FL_15_DO,FL_16_DO
2020-08-04 18:21:58,2020-08-04 18:26:06,0,216.121.222.18,100,248,1,2020-08-04 18:26:07,R_3JyqYQ2dc3R3y4B,,,,,43.1522064208984375,-79.1990966796875,anonymous,EN,1,588ff83a09dd830001d0c940,7,4,,8,,,,,4,,4,,,,,,,,,,3,,,,,,,3,,,5,,,,The speaker could have thought that being vicious was warranted in the situation,2,English,26,FL_15|FL_16|FL_14|FL_12|FL_11|FL_13,SECouch,CIHungry,BEHVicious,BEHCompassionate,ATTFriendly,ATTManipulative
2020-08-04 18:23:23,2020-08-04 18:26:06,0,213.205.194.96,100,163,1,2020-08-04 18:26:07,R_26fJq4AzYgi83gc,,,,,51.3488006591796875,-0.0321044921875,anonymous,EN,1,5ce3a8ce90a7510018319e13,7,1,,,,9,,,7,,,7,,,,,,,7,,,,3,,,,,,7,,,,,,"Somebody in a car crash then saying it wasn’t their fault ",1,"UK ",36,FL_15|FL_11|FL_16|FL_14|FL_12|FL_13,SEWidow,CIHungry,BEHReckless,BEHHonest,ATTVirtuous,ATTVicious
2020-08-04 18:21:57,2020-08-04 18:26:13,0,63.143.31.149,100,256,1,2020-08-04 18:26:13,R_PULgqyVA4HXIJZ7,,,,,41.99530029296875,-83.95549774169921875,anonymous,EN,1,5bd8aeffbeca730001cf1381,2,7,,,,9,,,,1,,,,,9,,9,,,,,,,,,,9,,,,,4,,,"I cannot imagine, unless she is talking about a person playing a role of widow, but she is not a widow in real life. Otherwise there is no definition of widow that doesn’t involve a dead spouse. ",2,English,50,FL_12|FL_16|FL_14|FL_13|FL_15|FL_11,SEWidow,CIDark,BEHCruel,BEHVirtuous,ATTCompassionate,ATTSelfish
2020-08-04 18:21:14,2020-08-04 18:26:14,0,109.170.129.24,100,299,1,2020-08-04 18:26:14,R_3scdFwZ8sruOIfD,,,,,52.6737060546875,-2.0312957763671875,anonymous,EN,1,5a97e4df89de8200013ef012,8,9,,9,,,,,,2,,,8,,,,,,,,,5,,,,7,,,9,,,,,,Generosity is generally positive but could mask negative intention or distract from negative behaviour.,2,English,22,FL_13|FL_16|FL_12|FL_14|FL_11|FL_15,SECouch,CIDark,BEHManipulative,BEHFriendly,ATTGenerous,ATTVicious
2020-08-04 18:23:17,2020-08-04 18:26:59,0,81.135.57.0,100,221,1,2020-08-04 18:26:59,R_CmNGRrOB6XcxWpz,,,,,52.1526947021484375,-2.68780517578125,anonymous,EN,1,5ec4f05ae69a923fbbc9c1c5,7,9,,,9,,,,,1,,,,,9,,,,,1,,,,1,,,,,,,,,9,,"In a cinema, it is often dark but lights are not required as it would ruin the viewing experience.",2,English,29,FL_15|FL_13|FL_16|FL_11|FL_14|FL_12,SERunning,CIDark,BEHCruel,BEHGenerous,ATTCourageous,ATTCruel
2020-08-04 18:24:54,2020-08-04 18:27:01,0,213.205.196.190,100,127,1,2020-08-04 18:27:02,R_3h6Fu3QPXU9BFve,,,,,53.567596435546875,-1.5839996337890625,anonymous,EN,1,5b490c3f8eb76b0001ac3dc9,3,4,,7,,,,3,,,,,,4,,,5,,,,,,,,8,,,,,,,1,,,I'm not too sure about what other answer,2,english,31,FL_13|FL_15|FL_16|FL_11|FL_12|FL_14,SECouch,CIChocolate,BEHSelfish,BEHVirtuous,ATTHonest,ATTSelfish
2020-08-04 18:22:39,2020-08-04 18:27:04,0,176.249.79.217,100,264,1,2020-08-04 18:27:05,R_3po61V64VqDsslW,,,,,51.1385955810546875,-3.0001068115234375,anonymous,EN,1,5a86b089aa46dd00016bb064,9,9,7,,,,1,,,,,,,,,9,,,,9,,,,,,7,,,,,9,,,,"if someone was rude, it could count as a negative trait",2,english,52,FL_14|FL_16|FL_15|FL_12|FL_11|FL_13,SELake,CIDoor,BEHRude,BEHGenerous,ATTGenerous,ATTManipulative
2020-08-04 18:24:18,2020-08-04 18:27:08,0,142.68.162.68,100,170,1,2020-08-04 18:27:09,R_sYj09iE3unMBLEd,,,,,44.6343994140625,-63.5821990966796875,anonymous,EN,1,5ecb1967c1e2c612537e68d6,7,9,,9,,,,1,,,,3,,,,,,,6,,,,,6,,,,,,,8,,,,"They could of made the statement about Becky taking advantage of someone by lying to them. Which I believe is contradictory to saying she’s still a good person. ",2,English,24,FL_14|FL_11|FL_15|FL_13|FL_12|FL_16,SECouch,CIChocolate,BEHReckless,BEHHonest,ATTCourageous,ATTManipulative
2020-08-04 18:22:02,2020-08-04 18:27:10,0,176.25.28.132,100,307,1,2020-08-04 18:27:10,R_vNRbAwGawF5yQmJ,,,,,53.4141998291015625,-2.227996826171875,anonymous,EN,1,,1,9,,,9,,,1,,,,,,,,8,,,,,,7,,,,,,7,7,,,,,,"Could have been running on the spot ",2,"English ",63,FL_12|FL_15|FL_14|FL_16|FL_13|FL_11,SERunning,CIChocolate,BEHRude,BEHFriendly,ATTFriendly,ATTVicious
2020-08-04 18:21:52,2020-08-04 18:27:15,0,70.119.250.139,100,322,1,2020-08-04 18:27:15,R_3JDvMfladbhhPsi,,,,,32.6085052490234375,-96.86550140380859375,anonymous,EN,1,5d72e994d259c60018062727,2,6,8,,,,2,,,,,,7,,,,,4,,,,,,,,,6,,,,,,,7,"Maybe when telling a story about a family member? One can love a family member, but not necessarily ""like"" them.",1,English,21,FL_13|FL_16|FL_11|FL_12|FL_14|FL_15,SELake,CIDoor,BEHManipulative,BEHCourageous,ATTCompassionate,ATTRude
2020-08-04 18:23:14,2020-08-04 18:27:18,0,5.64.225.47,100,243,1,2020-08-04 18:27:18,R_3DteMsqsDM2VvSA,,,,,51.5688934326171875,0.00799560546875,anonymous,EN,1,59d4b629cafa460001f84176,1,1,,,,9,1,,,,,,1,,,,,,,,9,,1,,,,,,,1,,,,,"Can't think of a situation. ",2,English,33,FL_13|FL_12|FL_16|FL_15|FL_14|FL_11,SEWidow,CIDoor,BEHManipulative,BEHCompassionate,ATTVirtuous,ATTReckless
2020-08-04 18:23:43,2020-08-04 18:27:37,0,73.24.106.44,100,234,1,2020-08-04 18:27:38,R_1Ej9HhAUU8Q7xwR,,,,,28.806396484375,-81.88690185546875,anonymous,EN,1,5f21c17fb245dc133ac88c33,2,8,,,,9,,,3,,2,,,,,,,,,,3,,,,3,,,,,,,,,6,Frankly I am unsure. The statement felt like the others and something that would belong in a textbook for examples,2,english,27,FL_13|FL_16|FL_11|FL_12|FL_15|FL_14,SEWidow,CIHungry,BEHVicious,BEHCompassionate,ATTHonest,ATTRude
2020-08-04 18:25:38,2020-08-04 18:27:39,0,69.176.168.84,100,120,1,2020-08-04 18:27:39,R_2VgyU52Fkk5M86t,,,,,54.31610107421875,-130.320098876953125,anonymous,EN,1,5c4221b88622740001616365,3,7,,,,9,,,,2,,7,,,,,,8,,,,,,,,3,,,,,,6,,,Speaking about someone making an impulsive decision.,2,English,33,FL_15|FL_12|FL_14|FL_11|FL_16|FL_13,SEWidow,CIDark,BEHReckless,BEHCourageous,ATTGenerous,ATTSelfish
2020-08-04 18:23:34,2020-08-04 18:28:15,0,85.255.233.222,100,281,1,2020-08-04 18:28:16,R_1oEZykzY2QxTUli,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,5ea1ed536c3ed80eb882ced0,2,9,,,,9,,,2,,,,9,,,,,,2,,,,,9,,,,,,,,,9,,"When having a conversation about a person regarding another person's behaviour ",2,English,30,FL_11|FL_13|FL_15|FL_16|FL_12|FL_14,SEWidow,CIHungry,BEHManipulative,BEHHonest,ATTCourageous,ATTCruel
2020-08-04 18:25:18,2020-08-04 18:28:25,0,82.4.56.103,100,186,1,2020-08-04 18:28:25,R_3OBEZ79IqosMI8h,,,,,52.925994873046875,-1.4333953857421875,anonymous,EN,1,5e8f4068875fbb2183734bca,1,9,,9,,,,,,1,,1,,,,,,,1,,,,6,,,,,,,1,,,,,If someone is annoyed by someones higher standards all the time,1,English,20,FL_11|FL_12|FL_16|FL_14|FL_13|FL_15,SECouch,CIDark,BEHReckless,BEHHonest,ATTVirtuous,ATTReckless
2020-08-04 18:24:31,2020-08-04 18:28:31,0,94.194.105.128,100,240,1,2020-08-04 18:28:32,R_2CkWWmOQYkLjXc7,,,,,53.52960205078125,-1.376007080078125,anonymous,EN,1,5e909f31abf11c03bebbc5f6,1,7,,,,9,,1,,,,,,,1,,8,,,,,,,,,,3,,,1,,,,,If they had been married twice,2,english,38,FL_15|FL_13|FL_12|FL_14|FL_16|FL_11,SEWidow,CIChocolate,BEHCruel,BEHVirtuous,ATTCompassionate,ATTReckless
2020-08-04 18:24:11,2020-08-04 18:28:34,0,31.50.249.182,100,262,1,2020-08-04 18:28:34,R_Yakm8lKZtyTOYWl,,,,,51.5063934326171875,-0.0200042724609375,anonymous,EN,1,5f01f978f398463625fefbf9,1,9,1,,,,,,1,,,,,,9,,2,,,,,,,,,,,1,,,,,,9,If the saw that behaviour on a certain day.,2,English,47,FL_11|FL_12|FL_15|FL_14|FL_16|FL_13,SELake,CIHungry,BEHCruel,BEHVirtuous,ATTFriendly,ATTRude
2020-08-04 18:24:57,2020-08-04 18:28:41,0,109.150.184.107,100,223,1,2020-08-04 18:28:42,R_111Gvh8YuQIrLry,,,,,53.2003021240234375,-1.4232940673828125,anonymous,EN,1,5e29d82712b2f8029e117f2b,7,9,,,9,,3,,,,7,,,,,,,,,,,7,,,,8,,,6,,,,,,"Maybe by saying they was generous that didn't mean it in a positive way, Maybe they are too generous",1,English,24,FL_13|FL_14|FL_16|FL_11|FL_12|FL_15,SERunning,CIDoor,BEHVicious,BEHFriendly,ATTGenerous,ATTVicious
2020-08-04 18:22:49,2020-08-04 18:28:47,0,82.6.126.195,100,357,1,2020-08-04 18:28:47,R_12x2Kzao8eZRYWd,,,,,52.5677947998046875,1.6620025634765625,anonymous,EN,1,5df0d69bfef3dc000ea36cee,8,9,,9,,,,,,9,,,6,,,,,,,4,,,,,3,,,,,,,,,9,"When you're about to go to sleep, it would be dark but not need the lights on.",2,English,24,FL_16|FL_14|FL_15|FL_13|FL_11|FL_12,SECouch,CIDark,BEHManipulative,BEHGenerous,ATTHonest,ATTRude
2020-08-04 18:24:54,2020-08-04 18:28:47,0,70.64.50.205,100,232,1,2020-08-04 18:28:47,R_1HhONdW9LU4gkjb,,,,,52.1569976806640625,-106.5614013671875,anonymous,EN,1,5ee1121a75cba80fcc8c6955,9,9,9,,,,,,1,,9,,,,,,,,,,,9,,,,,9,,,,,,9,,"I am so confused,  I felt like so many of those questions could have gone either way and I was torn. I tried my best to be literal but there's always so many variables.",2,ENglish,28,FL_11|FL_16|FL_15|FL_13|FL_12|FL_14,SELake,CIHungry,BEHVicious,BEHFriendly,ATTCompassionate,ATTCruel
2020-08-04 18:26:04,2020-08-04 18:28:51,0,136.32.108.133,100,167,1,2020-08-04 18:28:51,R_szow5U9vRDwogxj,,,,,39.06610107421875,-94.6287994384765625,anonymous,EN,1,5dae7182b0f51200108e909a,1,7,3,,,,,,,1,,,,,,1,,,,9,,,,,,,,9,9,,,,,,"maybe the lake ran dry, thats what my mind thought of since ive come across dry lakes before. ",1,english,22,FL_12|FL_15|FL_13|FL_14|FL_16|FL_11,SELake,CIDark,BEHRude,BEHGenerous,ATTFriendly,ATTVicious
2020-08-04 18:26:23,2020-08-04 18:28:59,0,78.150.17.219,100,156,1,2020-08-04 18:28:59,R_uq2MycjpPFNlF17,,,,,53.3887939453125,-2.3428955078125,anonymous,EN,1,5b15bb1e1e55760001ba2600,1,9,,,9,,1,,,,,,,9,,,,5,,,,,,5,,,,,7,,,,,,that quality can be both positive or negative depending on the situation or consequence,2,english,23,FL_15|FL_11|FL_12|FL_16|FL_13|FL_14,SERunning,CIDoor,BEHSelfish,BEHCourageous,ATTCourageous,ATTVicious
2020-08-04 18:24:53,2020-08-04 18:29:02,0,90.220.255.0,100,248,1,2020-08-04 18:29:02,R_2qslDaeeVRbq16u,,,,,54.5829010009765625,-5.9326019287109375,anonymous,EN,1,5e67f456781a070ab57859e9,8,5,,,,9,,,9,,,,,,,5,,9,,,,,,,,,,9,,,,8,,,When introducing someone who has lost their husband,2,English,37,FL_14|FL_16|FL_12|FL_15|FL_13|FL_11,SEWidow,CIHungry,BEHRude,BEHCourageous,ATTFriendly,ATTSelfish
2020-08-04 18:25:39,2020-08-04 18:29:24,0,82.15.217.245,100,224,1,2020-08-04 18:29:24,R_3lWTLYk4gflkD7h,,,,,51.4441070556640625,-3.186004638671875,anonymous,EN,1,567c1cc8b7d79a0012b273ef,1,9,,,9,,,1,,,9,,,,,,,,,,9,,,,,9,,,,,8,,,,"Perhaps he could be implying he's too generous, which may be perceived as a negative thing, but on the surface it seems like a contradiction, because generosity is a positive trait.",1,English,23,FL_14|FL_11|FL_12|FL_16|FL_13|FL_15,SERunning,CIChocolate,BEHVicious,BEHCompassionate,ATTGenerous,ATTManipulative
2020-08-04 18:24:01,2020-08-04 18:29:28,0,192.210.5.253,100,326,1,2020-08-04 18:29:28,R_D17CGRTSieVuPOF,,,,,50.9156951904296875,-113.891998291015625,anonymous,EN,1,5654b05004212700104a1d46,2,9,9,,,,1,,,,,,,7,,,,,,,7,,,7,,,,,,,,7,,,Perhaps if they did something selfish but had a greater reason for doing it? IT was selfish but for the greater good.,1,English,24,FL_13|FL_11|FL_15|FL_12|FL_14|FL_16,SELake,CIDoor,BEHSelfish,BEHCompassionate,ATTCourageous,ATTSelfish
2020-08-04 18:25:15,2020-08-04 18:29:38,0,86.21.99.53,100,263,1,2020-08-04 18:29:38,R_1rjGfkYJ5OOjvCI,,,,,50.8253021240234375,-0.3719024658203125,anonymous,EN,1,5e072bb71d6b460b5e6eae99,2,9,,,,8,,1,,,,,,,4,,4,,,,,,,,3,,,,,,,,6,,"If she was married again or got a divorce ",2,"English ",28,FL_16|FL_12|FL_14|FL_15|FL_13|FL_11,SEWidow,CIChocolate,BEHCruel,BEHVirtuous,ATTHonest,ATTCruel
2020-08-04 18:26:56,2020-08-04 18:30:02,0,212.129.74.114,100,185,1,2020-08-04 18:30:02,R_26nJVLhBnbi5fux,,,,,53.33380126953125,-6.2487945556640625,anonymous,EN,1,5efb9b1f16d7cf129b68ded9,2,9,9,,,,2,,,,,,,,9,,,,3,,,,,,3,,,,,7,,,,,"Being honest isn't always the best option, depending on the situation it may have been better to not be honest",2,"English ",31,FL_13|FL_16|FL_14|FL_12|FL_11|FL_15,SELake,CIDoor,BEHCruel,BEHHonest,ATTHonest,ATTReckless
2020-08-04 18:26:54,2020-08-04 18:30:17,0,86.150.110.243,100,202,1,2020-08-04 18:30:17,R_1Ft9Cmk85y9cVYf,,,,,54.2523040771484375,-0.4705047607421875,anonymous,EN,1,5eeb69c4f2c6c4084e25d008,1,9,,,,9,,,1,,,,,9,,,,,,9,,,,,,,,9,,,9,,,,"when they have lost someone, it would depend on whether they were married etc",2,english,22,FL_12|FL_13|FL_15|FL_14|FL_16|FL_11,SEWidow,CIHungry,BEHSelfish,BEHGenerous,ATTFriendly,ATTManipulative
2020-08-04 18:25:24,2020-08-04 18:30:21,0,65.94.113.136,100,297,1,2020-08-04 18:30:22,R_1oaRAuwOAAypHjx,,,,,43.711395263671875,-79.446197509765625,anonymous,EN,1,5d4f33e8e399cd0019c8750b,1,9,,9,,,,1,,,,,1,,,,,,,9,,,5,,,,,,9,,,,,,"I believe virtuous as an adjective is neither positive nor negative. It can be used to describe someone with high moral standards, which is inherently subjective. Thus, what they believe and what another believes can either contradict or be similar.",1,English,30,FL_14|FL_11|FL_16|FL_13|FL_12|FL_15,SECouch,CIChocolate,BEHManipulative,BEHGenerous,ATTVirtuous,ATTVicious
2020-08-04 18:23:54,2020-08-04 18:30:34,0,79.73.44.60,100,400,1,2020-08-04 18:30:34,R_3NyrfUz2apPxzkG,,,,,51.4053955078125,-0.0438995361328125,anonymous,EN,1,5765b6595cf6f200015a081b,2,7,7,,,,,,,4,,3,,,,,,6,,,,,,,,,6,,,,4,,,,Where someone was very brave.,2,English,64,FL_16|FL_13|FL_11|FL_12|FL_15|FL_14,SELake,CIDark,BEHReckless,BEHCourageous,ATTCompassionate,ATTManipulative
2020-08-04 18:23:49,2020-08-04 18:31:02,0,2.29.158.15,100,432,1,2020-08-04 18:31:02,R_1r9skUUhImW3sjD,,,,,51.7194061279296875,-3.4302978515625,anonymous,EN,1,5ddbdb06deb756b085d1a497,8,7,,9,,,1,,,,,7,,,,,,,,,,6,,,,,9,,,,,,9,,"If amy did something that caused a problem it would be consider reckless, or if she did something that caused someone including herself harm or pain ",2,English,18,FL_14|FL_15|FL_12|FL_16|FL_11|FL_13,SECouch,CIDoor,BEHReckless,BEHFriendly,ATTCompassionate,ATTCruel
2020-08-04 18:27:23,2020-08-04 18:31:04,0,80.193.199.121,100,221,1,2020-08-04 18:31:05,R_2qgi29twfrwfRzG,,,,,51.5435028076171875,-0.1732940673828125,anonymous,EN,1,5c43427126217400018c1579,9,8,6,,,,1,,,,7,,,,,,7,,,,,,8,,,,,,,,8,,,,"the lake could be filled with something else. In the bottom of the oceon, there are ""lakes"" of brine. or on other planets, there could be lakes of liquid methane for example",1,english,31,FL_13|FL_15|FL_14|FL_16|FL_12|FL_11,SELake,CIDoor,BEHVicious,BEHVirtuous,ATTVirtuous,ATTManipulative
2020-08-04 18:25:47,2020-08-04 18:31:23,0,174.253.82.66,100,335,1,2020-08-04 18:31:23,R_3Pmqx2ORnJlH0Zj,,,,,41.80450439453125,-87.90460205078125,anonymous,EN,1,5dd362ad7b6a66368c77004c,7,9,,9,,,,,9,,,,,9,,,,,9,,,,,,,9,,,,8,,,,,Maybe if they are to busy to eat or are driving and don't want to stop you might be hungry but don't want to take the time to eat,2,English,41,FL_13|FL_16|FL_14|FL_15|FL_11|FL_12,SECouch,CIHungry,BEHSelfish,BEHHonest,ATTGenerous,ATTReckless
2020-08-04 18:26:55,2020-08-04 18:31:25,0,142.122.158.195,100,270,1,2020-08-04 18:31:26,R_2YFDqNAArXEs9ez,,,,,43.7321014404296875,-79.5095977783203125,anonymous,EN,1,5656389d995911000f482b7d,1,9,,9,,,,1,,,,,,1,,,,1,,,,,,,,1,,,,,,,7,,i can't think of an example of a situation where someone would say that,2,english,37,FL_13|FL_14|FL_16|FL_12|FL_11|FL_15,SECouch,CIChocolate,BEHSelfish,BEHCourageous,ATTGenerous,ATTCruel
2020-08-04 18:25:28,2020-08-04 18:31:31,0,94.7.50.51,100,362,1,2020-08-04 18:31:31,R_1l5koACfGfwN8Sx,,,,,53.4127960205078125,-2.164398193359375,anonymous,EN,1,5b253e86007d870001c7a66c,9,9,,9,,,,1,,,,,6,,,,3,,,,,,8,,,,,,,,,,,9,Someone could make this statement during a argument.,1,English,47,FL_16|FL_11|FL_14|FL_12|FL_15|FL_13,SECouch,CIChocolate,BEHManipulative,BEHVirtuous,ATTVirtuous,ATTRude
2020-08-04 18:27:08,2020-08-04 18:31:31,0,90.200.154.148,100,263,1,2020-08-04 18:31:31,R_3HAMllKDkpremCI,,,,,53.2787017822265625,-2.90130615234375,anonymous,EN,1,5f1079a471bd5f089c7269fe,6,9,,,9,,,2,,,,,,,,5,,,,,,8,,,,9,,,,8,,,,,"helping people in difficult situations can be seen as. friendly ",2,English,20,FL_11|FL_13|FL_15|FL_16|FL_12|FL_14,SERunning,CIChocolate,BEHRude,BEHFriendly,ATTGenerous,ATTReckless
2020-08-04 18:27:02,2020-08-04 18:31:33,0,142.32.49.177,100,271,1,2020-08-04 18:31:33,R_2Qgn1eihUeTq38t,,,,,48.4770965576171875,-123.5312957763671875,anonymous,EN,1,5f1fb194311f081d7af0b7c2,1,2,,,1,,,,,1,9,,,,,,,2,,,,,,,4,,,,,,,,,9,maybe is a sporting environment. Someone could be vicious but not in a negative way (more of a competitive way). Although the word vicious have a very negative connotation,2,"English ",34,FL_16|FL_12|FL_11|FL_14|FL_15|FL_13,SERunning,CIDark,BEHVicious,BEHCourageous,ATTHonest,ATTRude
2020-08-04 18:27:05,2020-08-04 18:31:46,0,86.178.185.246,100,281,1,2020-08-04 18:31:47,R_3KUspBrhywaapUJ,,,,,51.4745941162109375,-0.0924072265625,anonymous,EN,1,5eeb82fc66afb72cb53e640c,1,9,8,,,,8,,,,,7,,,,,,,,,6,,,,,,6,,,,,,,9,"Someone is being passive aggressive and thinks someone is rude, but doesn't want to cause offence or avoid confrontation by saying that being rude is a negative thing to be",2,English,31,FL_14|FL_11|FL_15|FL_12|FL_13|FL_16,SELake,CIDoor,BEHReckless,BEHCompassionate,ATTCompassionate,ATTRude
2020-08-04 18:25:26,2020-08-04 18:31:58,0,176.254.93.152,100,392,1,2020-08-04 18:31:59,R_3FRqkfFQUacOhpe,,,,,53.3376007080078125,-1.4770965576171875,anonymous,EN,1,5e41164a3f87b933ebea29cb,8,8,,,8,,,,,1,,,,,,7,,,,,,7,,,,,,8,,,,8,,,"Sorry I’m not sure of a situation. These are really hard to understand with so many double negatives ",2,English,29,FL_12|FL_11|FL_14|FL_16|FL_15|FL_13,SERunning,CIDark,BEHRude,BEHFriendly,ATTFriendly,ATTSelfish
2020-08-04 18:27:20,2020-08-04 18:32:39,0,174.63.21.201,100,318,1,2020-08-04 18:32:39,R_2SGpUwRZQGZCXAm,,,,,44.453704833984375,-73.17729949951171875,anonymous,EN,1,5c3811791ede2b000115555b,3,9,5,,,,,,2,,,,2,,,,,,4,,,,,,4,,,,4,,,,,,Being honest might not always be positive. I can say something very honest but at the same time it might be very hurtful.,1,english,35,FL_12|FL_13|FL_16|FL_11|FL_14|FL_15,SELake,CIHungry,BEHManipulative,BEHHonest,ATTHonest,ATTVicious
2020-08-04 18:26:27,2020-08-04 18:32:48,0,46.65.155.119,100,381,1,2020-08-04 18:32:48,R_28Zqa8JYrY5a01R,,,,,52.9647979736328125,-1.21319580078125,anonymous,EN,1,598ac35ad3262c00016674db,3,4,,,9,,,,1,,,,,,9,,7,,,,,,7,,,,,,,,,3,,,"If they themselves did not believe “virtuous “ to be a good trait ",2,"English ",55,FL_12|FL_16|FL_13|FL_11|FL_15|FL_14,SERunning,CIHungry,BEHCruel,BEHVirtuous,ATTVirtuous,ATTSelfish
2020-08-04 18:27:08,2020-08-04 18:32:49,0,94.195.79.171,100,340,1,2020-08-04 18:32:49,R_3L4OLr0Hc7Vyyu9,,,,,55.1627044677734375,-1.5897064208984375,anonymous,EN,1,5f07767d0f12f2164455a006,1,2,,,,9,,,2,,,,,,8,,,,,,3,,,7,,,,,,5,,,,,"A person can be considered reckless but not inherently dangerous. ",1,English,33,FL_13|FL_11|FL_15|FL_14|FL_12|FL_16,SEWidow,CIHungry,BEHCruel,BEHCompassionate,ATTCourageous,ATTReckless
2020-08-04 18:30:44,2020-08-04 18:33:07,0,86.20.189.35,100,142,1,2020-08-04 18:33:07,R_2tJwyJ2cbvxDyES,,,,,53.4235992431640625,-2.3112945556640625,anonymous,EN,1,5ed3ca10d793c9367bb25559,9,7,,,8,,2,,,,,,9,,,,,,3,,,,,8,,,,,,,,,9,,"Being too courageous can come across arrogent and therefore would be a negative trait. ",2,english,18,FL_14|FL_16|FL_12|FL_11|FL_13|FL_15,SERunning,CIDoor,BEHManipulative,BEHHonest,ATTCourageous,ATTCruel
2020-08-04 18:32:02,2020-08-04 18:34:38,0,147.253.60.108,100,155,1,2020-08-04 18:34:38,R_1QMKnO2eDhMckM7,,,,,45.416900634765625,-73.50060272216796875,anonymous,EN,1,5bda1da4d6fef5000181aab2,2,9,,9,,,,,,1,,,,1,,,,,,,,1,,,,,2,,,,,,9,,"If someone is cruel, that person can't be nice. Unless he was acting cruel in a movie or tv show. ",1,Urdu,33,FL_11|FL_15|FL_14|FL_13|FL_12|FL_16,SECouch,CIDark,BEHSelfish,BEHFriendly,ATTCompassionate,ATTCruel
2020-08-04 18:31:46,2020-08-04 18:34:44,0,188.210.214.30,100,177,1,2020-08-04 18:34:44,R_1fderXyqHggvUZA,,,,,55.9756927490234375,-3.2216949462890625,anonymous,EN,1,5e8b5ad2e02d8a01ba70b8ed,1,8,9,,,,,,,1,,9,,,,,,,1,,,,,,1,,,,4,,,,,,being honest can be a good or bad thing depending on the situation. You could honestly tell someone they are fat but that wouldnt reflect well on you.,1,English,37,FL_11|FL_13|FL_15|FL_16|FL_12|FL_14,SELake,CIDark,BEHReckless,BEHHonest,ATTHonest,ATTVicious
