StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q0_Consent,Q199,Q914,Q917,SELakeEval,SECouchEval,SERunningEval,SEWidowEval,CIDoorEval,CIChocolateEval,CIHungryEval,CIDarkEval,BEHViciousEval,BEHRecklessEval,BEHManipulativeEval,BEHSelfishEval,BEHCruelEval,BEHRudeEval,BEHVirtuousEval,BEHCourageousEval,BEHHonestEval,BEHGenerousEval,BEHCompassionateEval,BEHFriendlyEval,ATTVirtuousEval,ATTCourageousEval,ATTHonestEval,ATTGenerousEval,ATTCompassionateEval,ATTFriendlyEval,ATTViciousEval,ATTRecklessEval,ATTManipulativeEval,ATTSelfishEval,ATTCruelEval,ATTRudeEval,Situation,Gender,Language,Age,FL_4_DO,FL_11_DO,FL_12_DO,FL_13_DO,FL_14_DO,FL_15_DO,FL_16_DO
2020-08-04 18:30:34,2020-08-04 18:35:01,0,92.40.194.222,100,266,1,2020-08-04 18:35:02,R_2pW6i7PxpiNwFvC,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,5d7e9b0248cee3001cd13922,4,9,,9,,,,3,,,9,,,,,,9,,,,,,,,,,,7,,,,,9,,"
showing new furniture ?",2,English,21,FL_12|FL_15|FL_14|FL_13|FL_16|FL_11,SECouch,CIChocolate,BEHVicious,BEHVirtuous,ATTFriendly,ATTCruel
2020-08-04 18:12:05,2020-08-04 18:35:02,0,77.99.152.152,100,1377,1,2020-08-04 18:35:03,R_vc0xhuDMDFW0dkB,,,,,51.46380615234375,0.143402099609375,anonymous,EN,1,5a01988a49add9000140c483,7,9,,,9,,,,1,,,,,,,9,,,,9,,,,,,9,,,,,9,,,,"Someone could have made this statement if they were on a diet or fasting, and mentioning how hungry they are.",2,English,25,FL_11|FL_13|FL_14|FL_16|FL_12|FL_15,SERunning,CIHungry,BEHRude,BEHGenerous,ATTGenerous,ATTManipulative
2020-08-04 18:32:19,2020-08-04 18:35:25,0,2.99.4.48,100,186,1,2020-08-04 18:35:25,R_rlQyx58hBU2KYFz,,,,,51.5507049560546875,-0.0536956787109375,anonymous,EN,1,598b65482014e00001bc9ac1,2,2,,,3,,1,,,,,,,,3,,,,,,,3,,4,,,,,,,,,,1,"Could have made a important choice ",2,"English ",26,FL_11|FL_16|FL_14|FL_12|FL_13|FL_15,SERunning,CIDoor,BEHCruel,BEHFriendly,ATTCourageous,ATTRude
2020-08-04 18:32:10,2020-08-04 18:35:28,0,213.122.223.146,100,197,1,2020-08-04 18:35:28,R_1d7k6SWRWu9uT3I,,,,,51.0948944091796875,-0.5177001953125,anonymous,EN,1,5e2f4e27cda364507bfdf9c5,1,1,,7,,,,,6,,,,,9,,,,,,2,,,7,,,,,,,,,,,6,"Henry is rude but it's unintentional, so he doesn't mean to be rude therefore it cannot be in a negative way.",2,English,21,FL_11|FL_14|FL_13|FL_12|FL_15|FL_16,SECouch,CIHungry,BEHSelfish,BEHGenerous,ATTVirtuous,ATTRude
2020-08-04 18:32:52,2020-08-04 18:35:28,0,89.242.108.105,100,156,1,2020-08-04 18:35:29,R_2E3L6TmfmHSq9nU,,,,,53.79229736328125,-1.7548065185546875,anonymous,EN,1,5e5fec85ec6107335c65f794,9,6,,,9,,1,,,,,,,,,9,,5,,,,,,,,,,9,9,,,,,,"I’m Not sure to be honest ",2,"Spanish ",21,FL_12|FL_15|FL_13|FL_16|FL_11|FL_14,SERunning,CIDoor,BEHRude,BEHCourageous,ATTFriendly,ATTVicious
2020-08-04 18:31:37,2020-08-04 18:35:32,0,94.3.235.160,100,235,1,2020-08-04 18:35:33,R_28NjMOMmixvBled,,,,,52.585205078125,-0.235992431640625,anonymous,EN,1,5c7da4066babcb000185028b,3,9,,,,9,1,,,,,,3,,,,,5,,,,,,,3,,,,,,,8,,,"Somebody could be honest, but that doesn't mean they will necessarily tell you a truth that is particularly nice, or one that you would want to hear. ",1,English,45,FL_16|FL_11|FL_12|FL_13|FL_14|FL_15,SEWidow,CIDoor,BEHManipulative,BEHCourageous,ATTHonest,ATTSelfish
2020-08-04 18:27:22,2020-08-04 18:35:33,0,90.118.146.25,100,490,1,2020-08-04 18:35:33,R_T6ifDvJM3X7I93z,,,,,43.457000732421875,6.47900390625,anonymous,EN,1,5eb0a8eee612c116fdbbdcf9,1,9,,,,9,,1,,,9,,,,,,,,,,9,,,,,,9,,9,,,,,,"when someone is talking to friends about another friends behaviour last week ",2,english,20,FL_16|FL_15|FL_14|FL_11|FL_12|FL_13,SEWidow,CIChocolate,BEHVicious,BEHCompassionate,ATTCompassionate,ATTVicious
2020-08-04 18:30:33,2020-08-04 18:35:33,0,82.18.222.89,100,299,1,2020-08-04 18:35:33,R_3g5HbaSz7aoEXcH,,,,,51.755401611328125,-0.48699951171875,anonymous,EN,1,5e13189b1d6b469661725154,1,9,9,,,,,,1,,9,,,,,,,9,,,,,,,,9,,,,,9,,,,When they were displeased with certain behaviour,2,English,40,FL_14|FL_13|FL_12|FL_11|FL_15|FL_16,SELake,CIHungry,BEHVicious,BEHCourageous,ATTGenerous,ATTManipulative
2020-08-04 18:32:13,2020-08-04 18:35:52,0,31.124.71.8,100,218,1,2020-08-04 18:35:52,R_2AMdljHUcC10w0t,,,,,55.83929443359375,-4.2891998291015625,anonymous,EN,1,55b8a213fdf99b7323bc7166,2,9,9,,,,,1,,,,3,,,,,,2,,,,,,1,,,,,,,,,,4,"yo can still be brave but still make a bad reaction
",2,english,31,FL_15|FL_13|FL_11|FL_16|FL_12|FL_14,SELake,CIChocolate,BEHReckless,BEHCourageous,ATTCourageous,ATTRude
2020-08-04 18:33:05,2020-08-04 18:35:52,0,82.21.74.46,100,167,1,2020-08-04 18:35:52,R_AiHyIDOn0kWxSRH,,,,,52.585205078125,-0.235992431640625,anonymous,EN,1,5ed0fa8ebd49c30008ad0ceb,2,9,,,,9,,1,,,,,,,8,,,2,,,,,,7,,,,,,6,,,,,in a supermarket looking at chocolate,2,english,18,FL_14|FL_15|FL_16|FL_11|FL_13|FL_12,SEWidow,CIChocolate,BEHCruel,BEHCourageous,ATTCourageous,ATTReckless
2020-08-04 18:31:05,2020-08-04 18:35:56,0,2.124.41.64,100,290,1,2020-08-04 18:35:56,R_27JOfTsrGGBRh2M,,,,,50.7333984375,-1.9246063232421875,anonymous,EN,1,5da4bebb23b38c0012c958bb,1,9,9,,,,,,,1,,,,,,8,,,,,,2,2,,,,,,,8,,,,,In a situation where being reckless would be positive or not likely to result in negative consequences. You could play a video game recklessly but that wouldn't necessarily be negative.,1,English,31,FL_13|FL_12|FL_11|FL_15|FL_14|FL_16,SELake,CIDark,BEHRude,BEHFriendly,ATTVirtuous,ATTReckless
2020-08-04 18:32:55,2020-08-04 18:36:05,0,95.147.232.189,100,190,1,2020-08-04 18:36:05,R_uwXzNSCageBcAUx,,,,,52.675506591796875,-2.7615966796875,anonymous,EN,1,5e6683d457a65d05cdcc4c99,2,2,9,,,,,1,,,9,,,,,,,,,,,9,,,,,9,,,,,,,8,Lakes always have water in them - that's what makes them lakes,2,English,62,FL_16|FL_14|FL_13|FL_15|FL_12|FL_11,SELake,CIChocolate,BEHVicious,BEHFriendly,ATTCompassionate,ATTRude
2020-08-04 18:25:55,2020-08-04 18:36:16,0,213.205.194.148,100,620,1,2020-08-04 18:36:16,R_3qWF9so7mcu7yLB,,,,,51.3488006591796875,-0.0321044921875,anonymous,EN,1,581c4e8d9ec6d80001e20ad9,7,8,,,,7,,3,,,,,,,7,,5,,,,,,,,,,1,,,,8,,,,Not sure how to really go about answering this one.,2,English,38,FL_11|FL_13|FL_16|FL_14|FL_12|FL_15,SEWidow,CIChocolate,BEHCruel,BEHVirtuous,ATTCompassionate,ATTManipulative
2020-08-04 18:33:37,2020-08-04 18:36:17,0,86.148.182.185,100,160,1,2020-08-04 18:36:18,R_vcXocph2iKHzJyF,,,,,51.5758056640625,-0.4248046875,anonymous,EN,1,5cc9df34a0289a001408c402,6,5,8,,,,,,5,,,,,,7,,,,1,,,,,,2,,,,,,6,,,,becky may have done something manipulative but that person may not think that behaviour is bad,2,english,20,FL_14|FL_15|FL_12|FL_11|FL_13|FL_16,SELake,CIHungry,BEHCruel,BEHHonest,ATTHonest,ATTManipulative
2020-08-04 18:32:20,2020-08-04 18:36:20,0,92.237.248.203,100,239,1,2020-08-04 18:36:20,R_2ZNOV2lsVmzicGm,,,,,55.7700042724609375,-4.053497314453125,anonymous,EN,1,5e825b06ff3d720a7298d3e1,8,8,,,,8,,2,,,,,,7,,,,,,7,,,,,,8,,,,,,,8,,"I think this is a case of someone being mean but trying to sugar coat it so that it doesn’t cause as much offence ",1,English,36,FL_15|FL_12|FL_14|FL_11|FL_13|FL_16,SEWidow,CIChocolate,BEHSelfish,BEHGenerous,ATTGenerous,ATTCruel
2020-08-04 18:32:11,2020-08-04 18:36:21,0,86.10.202.255,100,249,1,2020-08-04 18:36:21,R_3KOPPjBI8BQed7W,,,,,53.5605010986328125,-0.032196044921875,anonymous,EN,1,5d66d7e393f60c000178fc68,1,9,,9,,,,,7,,,,,,,9,,,,,7,,,,,,,9,,9,,,,,Because you wouldnt say sometjing nice sbout someone if you were not being positive. If you said something bad it would be negative,1,English,39,FL_11|FL_14|FL_16|FL_12|FL_13|FL_15,SECouch,CIHungry,BEHRude,BEHCompassionate,ATTFriendly,ATTReckless
2020-08-04 18:32:13,2020-08-04 18:36:24,0,92.10.18.164,100,251,1,2020-08-04 18:36:24,R_22lD7D5Rd1BF1El,,,,,53.4499969482421875,-2.783294677734375,anonymous,EN,1,5cd456172c397d001899aa81,4,9,,,,9,,1,,,,,,,9,,,,,,,9,,9,,,,,,,,,9,,"They could be joking or could have also mentioned in other sentences that his behaviour was positive ",2,"English ",39,FL_12|FL_11|FL_15|FL_16|FL_14|FL_13,SEWidow,CIChocolate,BEHCruel,BEHFriendly,ATTCourageous,ATTCruel
2020-08-04 18:33:27,2020-08-04 18:36:31,0,72.140.4.10,100,184,1,2020-08-04 18:36:32,R_2aWg3anxJkglPCz,,,,,43.8455047607421875,-79.26349639892578125,anonymous,EN,1,5c3a38865bbff2000197a21d,1,9,5,,,,1,,,,,5,,,,,,,,,7,,,,,,,7,5,,,,,,"I think someone could have made that statement if Amy did something risky that someone else wouldn't do. However, just because it was risky does not mean that it is bad, but however it still can be understood as a bad trait or idea. ",2,English,23,FL_14|FL_15|FL_11|FL_16|FL_12|FL_13,SELake,CIDoor,BEHReckless,BEHCompassionate,ATTFriendly,ATTVicious
2020-08-04 18:33:15,2020-08-04 18:36:32,0,109.151.39.56,100,197,1,2020-08-04 18:36:33,R_32VZ972wMK6TtY9,,,,,53.623504638671875,-2.335205078125,anonymous,EN,1,5f132e94a15f3d059919167a,3,7,,,7,,,,,5,6,,,,,,,,,,6,,,,3,,,,3,,,,,,"They could say theyre honest, but when theyre honest it could be mean and something they could of kept to themselves to spare someones feelings",2,english,19,FL_16|FL_13|FL_14|FL_12|FL_11|FL_15,SERunning,CIDark,BEHVicious,BEHCompassionate,ATTHonest,ATTVicious
2020-08-04 18:33:30,2020-08-04 18:36:38,0,130.209.6.41,100,187,1,2020-08-04 18:36:38,R_s7qyaNPsUsmzlCx,,,,,55.8802947998046875,-4.3054962158203125,anonymous,EN,1,5e136ffe3f29159bdd7e73ec,9,9,,,1,,,,,1,,6,,,,,5,,,,,,6,,,,,,,,,7,,,Running a machine etc,1,english,23,FL_16|FL_15|FL_12|FL_14|FL_13|FL_11,SERunning,CIDark,BEHReckless,BEHVirtuous,ATTVirtuous,ATTSelfish
2020-08-04 18:31:59,2020-08-04 18:36:40,0,90.222.93.184,100,281,1,2020-08-04 18:36:40,R_7VZ2TMIG7ndJjEJ,,,,,55.875396728515625,-4.35760498046875,anonymous,EN,1,5ec3fbdbbbc8e228f0c1586f,9,9,,,,9,,,1,,,,,,,9,,,,,1,,,,1,,,,,,,1,,,In the case that honesty is hurtful or Harmful.,2,"English ",21,FL_16|FL_14|FL_12|FL_13|FL_11|FL_15,SEWidow,CIHungry,BEHRude,BEHCompassionate,ATTHonest,ATTSelfish
2020-08-04 18:32:30,2020-08-04 18:36:42,0,86.178.56.43,100,251,1,2020-08-04 18:36:42,R_3nOT48veqzlmOjd,,,,,55.8466033935546875,-3.1927032470703125,anonymous,EN,1,5eee8e0f64dd261036cd7637,3,9,,,,7,6,,,,,,,6,,,6,,,,,,,,,4,,,,,3,,,,People sometimes say people are widows to other things such as hobbies etc eg a golf widow,2,"English ",39,FL_14|FL_16|FL_15|FL_13|FL_12|FL_11,SEWidow,CIDoor,BEHSelfish,BEHVirtuous,ATTGenerous,ATTManipulative
2020-08-04 18:32:13,2020-08-04 18:36:42,0,99.248.102.44,100,269,1,2020-08-04 18:36:42,R_AicvsmybQUmcvXH,,,,,43.9228057861328125,-78.86930084228515625,anonymous,EN,1,5e3a2048ca5cf32482c2b961,9,9,,9,,,1,,,,,3,,,,,,,1,,,,,,2,,,,7,,,,,,"They might be referring to her attitude during a sports game. Being ""vicious"" in a sport can be equated to being competitive or aggressive in attitude and gameplay, but no necessarily aggressive in a way that harms others.",2,English,25,FL_13|FL_14|FL_12|FL_15|FL_11|FL_16,SECouch,CIDoor,BEHReckless,BEHHonest,ATTHonest,ATTVicious
2020-08-04 18:32:33,2020-08-04 18:36:43,0,5.71.68.130,100,249,1,2020-08-04 18:36:43,R_12GrvsCI3H41LWx,,,,,51.516693115234375,-0.25,anonymous,EN,1,5f198fa72cfffe012a5e4536,9,9,,9,,,1,,,,7,,,,,,,,,8,,,,,,,,9,,,8,,,,a work meeting in which a group was peer assessing behaviour,2,english,18,FL_12|FL_11|FL_13|FL_15|FL_16|FL_14,SECouch,CIDoor,BEHVicious,BEHGenerous,ATTFriendly,ATTManipulative
2020-08-04 18:32:48,2020-08-04 18:36:43,0,92.40.172.80,100,234,1,2020-08-04 18:36:43,R_3s4YhKMGawMGUXU,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,56815ef3c5767f00121d2088,2,9,,,,9,,,1,,,,,,,9,,,,,,6,,,,,6,,,,,5,,,maybe in a corporate environment,2,english,23,FL_11|FL_13|FL_15|FL_12|FL_16|FL_14,SEWidow,CIHungry,BEHRude,BEHFriendly,ATTCompassionate,ATTSelfish
2020-08-04 18:31:30,2020-08-04 18:36:47,0,86.173.52.108,100,317,1,2020-08-04 18:36:47,R_3sp2xdXfImCLY7m,,,,,52.5126953125,-1.3412933349609375,anonymous,EN,1,5e6414a256f27a1a3c0f3489,3,8,,,5,,,,,1,,,6,,,,,,,7,,,,,,,9,,,,,7,,,"The lad walks into a room and states ""It's dark in here"" this could just be a general statement telling the other people that the room is dark but doesn't mean he wants the lights to be turned on.",1,English,18,FL_14|FL_16|FL_11|FL_13|FL_15|FL_12,SERunning,CIDark,BEHManipulative,BEHGenerous,ATTCompassionate,ATTSelfish
2020-08-04 18:33:27,2020-08-04 18:36:55,0,82.42.90.115,100,207,1,2020-08-04 18:36:55,R_9spS1zoXAiODecF,,,,,54.9911956787109375,-1.533599853515625,anonymous,EN,1,5f04c905e9d8627a4b790811,3,1,,9,,,1,,,,,,2,,,,,,,,3,,9,,,,,,,,,,,9,"he could have done something to help someone, but it isn't necessarily a good thing that he's done. ",2,English,30,FL_11|FL_13|FL_16|FL_12|FL_15|FL_14,SECouch,CIDoor,BEHManipulative,BEHCompassionate,ATTVirtuous,ATTRude
2020-08-04 18:32:27,2020-08-04 18:36:55,0,213.205.196.173,100,268,1,2020-08-04 18:36:56,R_3CUvISvUjCxq3cb,,,,,53.567596435546875,-1.5839996337890625,anonymous,EN,1,5e14c7c3cbfadc000d032ddf,1,9,9,,,,,,,1,,,1,,,,,,,8,,,,,,,,2,,,1,,,,A flooded field could be perceived to be a lake,1,"English ",59,FL_16|FL_12|FL_13|FL_14|FL_15|FL_11,SELake,CIDark,BEHManipulative,BEHGenerous,ATTFriendly,ATTManipulative
2020-08-04 18:32:22,2020-08-04 18:37:05,0,84.71.159.169,100,282,1,2020-08-04 18:37:06,R_28Z3bvU46FArR4n,,,,,51.4886016845703125,-0.2162017822265625,anonymous,EN,1,5e13301b2fc4789631321ada,3,9,,,9,,,,,7,,,9,,,,,,9,,,,9,,,,,,,9,,,,,The only situation someone could have said that was if she was running on a treadmill,1,English,18,FL_12|FL_13|FL_16|FL_15|FL_14|FL_11,SERunning,CIDark,BEHManipulative,BEHHonest,ATTVirtuous,ATTReckless
2020-08-04 18:33:02,2020-08-04 18:37:19,0,216.185.86.94,100,256,1,2020-08-04 18:37:19,R_diGXVXsDeCN1bJn,,,,,43.2725982666015625,-79.87920379638671875,anonymous,EN,1,5dc0890a3a5e6c038ceb9f14,3,2,,,8,,,,,1,,,,,4,,6,,,,,,6,,,,,,,,,6,,,"Something could have been cruel but it could be necessary. Though even still it likely is negative behavior since cruelty implies intention. ",1,English,26,FL_15|FL_16|FL_11|FL_14|FL_12|FL_13,SERunning,CIDark,BEHCruel,BEHVirtuous,ATTVirtuous,ATTSelfish
2020-08-04 18:33:03,2020-08-04 18:37:23,0,142.162.52.99,100,259,1,2020-08-04 18:37:23,R_W9yQRbpJla8vm0h,,,,,45.9019927978515625,-66.7057037353515625,anonymous,EN,1,5d26643eebd0a9001a9fcd14,1,8,,9,,,,,9,,,,,9,,,,,,9,,,,,,9,,,,,,,1,,in a situation where someone is helping someone or giving them something,2,english,33,FL_15|FL_11|FL_12|FL_13|FL_16|FL_14,SECouch,CIHungry,BEHSelfish,BEHGenerous,ATTGenerous,ATTCruel
2020-08-04 18:33:10,2020-08-04 18:37:43,0,86.156.65.98,100,272,1,2020-08-04 18:37:43,R_1lh3HbywjxSI1j1,,,,,52.4496002197265625,-0.1136932373046875,anonymous,EN,1,5df7881161b48a506792a8ef,9,1,,,9,,1,,,,,,,,,9,,,,,7,,,9,,,,,,7,,,,,Could be he got a new door. an said there is the door. Meaning (new) door,2,English,48,FL_16|FL_15|FL_11|FL_14|FL_13|FL_12,SERunning,CIDoor,BEHRude,BEHCompassionate,ATTCourageous,ATTReckless
2020-08-04 18:33:25,2020-08-04 18:38:06,0,23.28.185.168,100,280,1,2020-08-04 18:38:06,R_2PdOo4PLALBrDUJ,,,,,41.246307373046875,-81.83100128173828125,anonymous,EN,1,5e9f18b24aba1b0853195e19,9,1,8,,,,,3,,,7,,,,,,,7,,,,,,8,,,,,,,,8,,,"saying someone is selfish is a negative trait. For someone to say that it was not a negative behavior, maybe that person was being selfish for a good reason, making it more of a positive.",2,english,31,FL_15|FL_12|FL_11|FL_14|FL_13|FL_16,SELake,CIChocolate,BEHVicious,BEHCourageous,ATTCourageous,ATTSelfish
2020-08-04 18:32:40,2020-08-04 18:38:27,0,213.205.196.153,100,347,1,2020-08-04 18:38:27,R_10N13tu8UzX8qMM,,,,,53.567596435546875,-1.5839996337890625,anonymous,EN,1,5b61c20bf591f30001803ecd,1,1,,,,9,1,,,,,,,,9,,,,1,,,,,,1,,,,,,,,,9,Abcdefgjijklmnopqrstuvwxyz,1,"English ",35,FL_14|FL_11|FL_16|FL_15|FL_12|FL_13,SEWidow,CIDoor,BEHCruel,BEHHonest,ATTHonest,ATTRude
2020-08-04 18:33:34,2020-08-04 18:38:57,0,80.4.59.123,100,323,1,2020-08-04 18:38:57,R_2zBlVrUxSolJxjw,,,,,53.5915069580078125,-2.393096923828125,anonymous,EN,1,56f2b78bed0cf6000c915e73,1,9,,9,,,,,,1,,,4,,,,,,,9,,,,,,,9,,,3,,,,,"Becky being restless could be  in a positive situation, eg she is excitedly waiting for her turn on a rollercoaster",2,English,56,FL_14|FL_13|FL_15|FL_12|FL_11|FL_16,SECouch,CIDark,BEHManipulative,BEHGenerous,ATTCompassionate,ATTReckless
2020-08-04 18:33:45,2020-08-04 18:38:58,0,86.153.106.229,100,312,1,2020-08-04 18:38:58,R_3nGA1KmQ2zNbPFW,,,,,55.998992919921875,-2.5381927490234375,anonymous,EN,1,5ea7428c3f70fe10be958461,6,6,,,7,,,,,3,,,,,,6,,,4,,,,4,,,,,,,,,6,,,"If they were working with a colleague and said they were rude but not necessarily to them but just to someone else, could have perceived it as rude",2,English,22,FL_15|FL_11|FL_14|FL_12|FL_16|FL_13,SERunning,CIDark,BEHRude,BEHHonest,ATTVirtuous,ATTSelfish
2020-08-04 18:33:25,2020-08-04 18:38:59,0,81.100.60.96,100,333,1,2020-08-04 18:38:59,R_31aCFA6SKrRW5EC,,,,,52.4918060302734375,-1.85980224609375,anonymous,EN,1,5c6c4fb581b557000190134a,1,9,,,,9,,3,,,,9,,,,,,,,,,9,,,,,9,,,,,,9,,"If they are shopping and there are options, just because something is cheap doesn't mean it would taste good or be the best thing to buy in that given situation. For example if they want to buy a gift for someone they may have other criteria to look out for. ",2,English,25,FL_16|FL_15|FL_14|FL_13|FL_11|FL_12,SEWidow,CIChocolate,BEHReckless,BEHFriendly,ATTCompassionate,ATTCruel
2020-08-04 18:32:57,2020-08-04 18:39:20,0,86.158.83.226,100,382,1,2020-08-04 18:39:20,R_1IotccNKc85NyLq,,,,,51.1385955810546875,-3.0001068115234375,anonymous,EN,1,5bf192725431290001de4ba3,4,9,9,,,,,,7,,,,,9,,,6,,,,,,,,,8,,,9,,,,,,A situation where someone says incredibly hurtful things deliberately to upset people without feeling any guilt.,2,English,40,FL_15|FL_14|FL_12|FL_13|FL_11|FL_16,SELake,CIHungry,BEHSelfish,BEHVirtuous,ATTGenerous,ATTVicious
2020-08-04 18:33:37,2020-08-04 18:40:01,0,75.156.138.76,100,384,1,2020-08-04 18:40:01,R_1NbpUkg19yFsWpG,,,,,50.91290283203125,-114.1027984619140625,anonymous,EN,1,5eeee2e9a0560c1bc4c6dd57,6,8,4,,,,,,,1,6,,,,,,,,3,,,,,2,,,,,,,7,,,,"referring to her attitude over the entire week but the single-day could have been any day that week - it may be a contradiction ",2,"english ",28,FL_12|FL_14|FL_15|FL_11|FL_16|FL_13,SELake,CIDark,BEHVicious,BEHHonest,ATTCourageous,ATTManipulative
2020-08-04 18:24:35,2020-08-04 18:40:08,0,95.151.124.117,100,933,1,2020-08-04 18:40:08,R_T4P0cTey3XpaLp7,,,,,53.350006103515625,-2.3332977294921875,anonymous,EN,1,5dd138b1cf08aa1bd37f6246,2,9,,,8,,,,2,,,8,,,,,,,,,9,,,8,,,,,,,,,9,,Someone who believes people's behaviour might not be who they truely are,2,English,31,FL_15|FL_13|FL_12|FL_11|FL_14|FL_16,SERunning,CIHungry,BEHReckless,BEHCompassionate,ATTCourageous,ATTCruel
2020-08-04 18:33:45,2020-08-04 18:40:41,0,89.19.67.16,100,415,1,2020-08-04 18:40:41,R_tEUIOJWt6acceJP,,,,,53.33380126953125,-6.2487945556640625,anonymous,EN,1,5f24884488fe3a06e81e4631,1,9,,9,,,,1,,,,,,9,,,,3,,,,,,,,,,9,9,,,,,,"Courageous is usually a good thing, but she could have been saying something that took courage but was not a good thing to say. For example something racist or homophobic. Or she could have done something that took courage but lead to something bad like her death.",2,English,35,FL_11|FL_12|FL_13|FL_15|FL_16|FL_14,SECouch,CIChocolate,BEHSelfish,BEHCourageous,ATTFriendly,ATTVicious
2020-08-04 18:31:02,2020-08-04 18:44:19,0,75.159.228.73,100,796,1,2020-08-04 18:44:19,R_XEWdsaIT14unNCh,,,,,53.488006591796875,-113.47969818115234375,anonymous,EN,1,5b0f33dd1e55760001b9a9ce,1,9,,9,,,,1,,,,,9,,,,,,,,,9,,,,9,,,,9,,,,,"I guess they could have said that he's very generous, but still meant it as a criticism potentially in the sense that they think he is too generous, such as not being careful who he lends things to (and thus doesn't get them back).  However, by definition being ""very generous"" would be a positive thing, so I still would argue that there is a contradiction because even if they mean to be critical and imply that he's being too generous, they are still saying he's generous (shares with other people), so by definition there is still something positive within that descriptor even if they then went on to criticize him for being *too* generous, so I don't agree that there isn't a contradiction in the original statement (I there is still a contradiction there, because simply saying someone is generous is a positive thing, even if they then went on to criticize them for being overly generous, they've still said something positive just by using the word generous.).",1,English,41,FL_11|FL_14|FL_12|FL_16|FL_13|FL_15,SECouch,CIChocolate,BEHManipulative,BEHFriendly,ATTGenerous,ATTReckless
2020-08-04 18:43:53,2020-08-04 18:47:16,0,72.138.248.130,100,202,1,2020-08-04 18:47:16,R_T0FWHiGXzDBnuVP,,,,,43.8784027099609375,-79.26419830322265625,anonymous,EN,1,5604329ae372c00011bd4eed,3,9,,,,9,5,,,,,9,,,,,3,,,,,,,9,,,,,,,,,,9,They could actually be asking them to leave but it could also be a door to any other room in the building,1,English,29,FL_14|FL_11|FL_13|FL_16|FL_15|FL_12,SEWidow,CIDoor,BEHReckless,BEHVirtuous,ATTCourageous,ATTRude
2020-08-04 18:26:27,2020-08-04 18:54:19,0,216.151.184.55,100,1671,1,2020-08-04 18:54:19,R_1K8CO8zuVhmGrNN,,,,,43.664398193359375,-79.41950225830078125,anonymous,EN,1,5ecd29adfff54e04e406d68f,9,9,,,,9,,,9,,,9,,,,,,,,9,,,,,9,,,,9,,,,,,If the person died a long time ago,1,English,35,FL_12|FL_14|FL_16|FL_15|FL_13|FL_11,SEWidow,CIHungry,BEHReckless,BEHGenerous,ATTHonest,ATTVicious
